Teacher_ID,Image_ID,Hand_movement,Classroom_zone,situation,Act_Class
30,frame7133,1,2,"up,right",1
30,frame7134,1,2,"up,right",1
30,frame7135,1,2,"up,right",1
30,frame7136,1,2,"up,right",1
30,frame7137,1,2,"up,right",1
30,frame7138,1,2,"up,right",1
30,frame7139,1,2,"up,right",1
30,frame7140,1,2,"up,right",1
30,frame7141,1,2,"up,right",1
30,frame7142,1,2,"up,right",1
30,frame7143,1,2,"up,right",1
30,frame7144,1,2,"up,right",1
30,frame7145,1,2,"up,right",1
30,frame7146,1,2,"up,right",1
30,frame7147,1,2,"up,right",1
30,frame7148,1,2,"up,right",1
30,frame7149,0,2,"down,right",5
30,frame7150,1,2,"up,right",1
30,frame7151,1,2,"up,right",1
30,frame7152,1,2,"up,right",1
30,frame7153,1,2,"up,right",1
30,frame7154,1,2,"up,right",1
30,frame7155,1,2,"up,right",1
30,frame7156,1,2,"up,right",1
30,frame7157,1,2,"up,right",1
30,frame7158,1,2,"up,right",1
30,frame7159,1,2,"up,right",1
30,frame7160,1,2,"up,right",1
30,frame7161,1,2,"up,right",1
30,frame7162,1,2,"up,right",1
30,frame7163,1,2,"up,right",1
30,frame7164,0,2,"down,right",5
30,frame7165,0,2,"down,right",5
30,frame7166,0,2,"down,right",5
30,frame7167,0,2,"down,right",5
30,frame7168,1,2,"up,right",1
30,frame7169,1,2,"up,right",1
30,frame7170,1,2,"up,right",1
30,frame7171,1,2,"up,right",1
30,frame7172,1,2,"up,right",1
30,frame7173,1,2,"up,right",1
30,frame7174,1,2,"up,right",1
30,frame7175,1,2,"up,right",1
30,frame7176,1,2,"up,right",1
30,frame7177,1,2,"up,right",1
30,frame7178,1,2,"up,right",1
30,frame7179,1,2,"up,right",1
30,frame7180,1,2,"up,right",1
30,frame7181,1,2,"up,right",1
30,frame7182,1,2,"up,right",1
30,frame7183,1,2,"up,right",1
30,frame7184,1,2,"up,right",1
30,frame7185,1,2,"up,right",1
30,frame7186,1,2,"up,right",1
30,frame7187,1,2,"up,right",1
30,frame7188,1,2,"up,right",1
30,frame7189,1,2,"up,right",1
30,frame7190,1,2,"up,right",1
30,frame7191,1,2,"up,right",1
30,frame7192,1,2,"up,right",1
30,frame7193,1,2,"up,right",1
30,frame7194,1,1,"up,mid",0
30,frame7195,1,1,"up,mid",0
30,frame7196,1,1,"up,mid",0
30,frame7197,1,1,"up,mid",0
30,frame7198,1,1,"up,mid",0
30,frame7199,1,1,"up,mid",0
30,frame7200,1,1,"up,mid",0
30,frame7201,1,1,"up,mid",0
30,frame7202,1,1,"up,mid",0
30,frame7203,1,1,"up,mid",0
30,frame7204,1,1,"up,mid",0
30,frame7205,1,1,"up,mid",0
30,frame7206,1,1,"up,mid",0
30,frame7207,1,1,"up,mid",0
30,frame7208,1,1,"up,mid",0
30,frame7209,1,1,"up,mid",0
30,frame7210,1,1,"up,mid",0
30,frame7211,1,1,"up,mid",0
30,frame7212,1,1,"up,mid",0
30,frame7213,1,1,"up,mid",0
30,frame7214,1,1,"up,mid",0
30,frame7215,1,1,"up,mid",0
30,frame7216,1,1,"up,mid",0
30,frame7217,1,1,"up,mid",0
30,frame7218,1,1,"up,mid",0
30,frame7219,1,1,"up,mid",0
30,frame7220,1,1,"up,mid",0
30,frame7221,1,1,"up,mid",0
30,frame7222,1,1,"up,mid",0
30,frame7223,1,1,"up,mid",0
30,frame7224,1,1,"up,mid",0
30,frame7225,1,1,"up,mid",0
30,frame7226,1,1,"up,mid",0
30,frame7227,0,1,"down,mid",4
30,frame7228,0,1,"down,mid",4
30,frame7229,0,1,"down,mid",4
30,frame7230,0,1,"down,mid",4
30,frame7231,1,1,"up,mid",0
30,frame7232,1,1,"up,mid",0
30,frame7233,1,1,"up,mid",0
30,frame7234,1,1,"up,mid",0
30,frame7235,1,4,"up,front",3
30,frame7236,1,4,"up,front",3
30,frame7237,0,1,"down,mid",4
30,frame7238,0,1,"down,mid",4
30,frame7239,0,1,"down,mid",4
30,frame7240,0,1,"down,mid",4
30,frame7241,0,1,"down,mid",4
30,frame7242,0,1,"down,mid",4
30,frame7243,0,1,"down,mid",4
30,frame7244,0,4,"down,front",7
30,frame7245,1,3,"up,left",2
30,frame7246,1,1,"up,mid",0
30,frame7247,1,4,"down,front",7
30,frame7248,0,1,"down,mid",4
30,frame7249,0,1,"down,mid",4
30,frame7250,0,1,"down,mid",4
30,frame7251,0,1,"down,mid",4
30,frame7252,0,1,"down,mid",4
30,frame7253,0,1,"down,mid",4
30,frame7254,0,1,"down,mid",4
31,frame7256,0,2,"down,right",5
31,frame7257,0,2,"down,right",5
31,frame7258,0,2,"down,right",5
31,frame7259,0,2,"down,right",5
31,frame7260,0,2,"down,right",5
31,frame7261,1,2,"up,right",1
31,frame7262,1,2,"up,right",1
31,frame7263,1,2,"up,right",1
31,frame7264,1,2,"up,right",1
31,frame7265,1,2,"up,right",1
31,frame7266,1,2,"up,right",1
31,frame7267,1,2,"up,right",1
31,frame7268,1,2,"up,right",1
31,frame7269,1,2,"up,right",1
31,frame7270,1,2,"up,right",1
31,frame7271,1,2,"up,right",1
31,frame7272,1,2,"up,right",1
31,frame7273,1,2,"up,right",1
31,frame7274,1,2,"up,right",1
31,frame7275,1,2,"up,right",1
31,frame7276,0,2,"down,right",5
31,frame7277,1,2,"up,right",1
31,frame7278,1,2,"up,right",1
31,frame7279,1,2,"up,right",1
31,frame7280,1,2,"up,right",1
31,frame7281,1,2,"up,right",1
31,frame7282,1,2,"up,right",1
31,frame7283,1,2,"up,right",1
31,frame7284,1,2,"up,right",1
31,frame7285,1,2,"up,right",1
31,frame7286,1,2,"up,right",1
31,frame7287,1,2,"up,right",1
31,frame7288,1,2,"up,right",1
31,frame7289,1,2,"up,right",1
31,frame7290,1,2,"up,right",1
31,frame7291,1,2,"up,right",1
31,frame7292,1,2,"up,right",1
31,frame7293,1,2,"up,right",1
31,frame7294,1,2,"up,right",1
31,frame7295,1,2,"up,right",1
31,frame7296,1,2,"up,right",1
31,frame7297,1,2,"up,right",1
31,frame7298,1,2,"up,right",1
31,frame7299,1,2,"up,right",1
31,frame7300,1,2,"up,right",1
31,frame7301,1,2,"up,right",1
31,frame7302,1,2,"up,right",1
31,frame7303,1,2,"up,right",1
31,frame7304,1,2,"up,right",1
31,frame7305,1,2,"up,right",1
31,frame7306,0,2,"down,left",6
31,frame7307,0,2,"down,left",6
31,frame7308,1,2,"up,right",1
31,frame7309,1,2,"up,right",1
31,frame7310,1,2,"up,right",1
31,frame7311,1,2,"up,right",1
31,frame7312,1,2,"up,right",1
31,frame7313,1,2,"up,right",1
31,frame7314,1,2,"up,right",1
31,frame7315,1,2,"up,right",1
31,frame7316,0,2,"down,right",5
31,frame7317,0,2,"down,right",5
31,frame7318,1,2,"up,right",1
31,frame7319,1,2,"up,right",1
31,frame7320,1,2,"up,right",1
31,frame7321,1,2,"up,right",1
31,frame7322,0,2,"down,right",5
31,frame7323,0,2,"down,right",5
31,frame7324,1,1,"up,mid",0
31,frame7325,1,1,"up,mid",0
31,frame7326,1,1,"up,mid",0
31,frame7327,1,1,"up,mid",0
31,frame7328,1,2,"up,right",1
31,frame7329,1,2,"up,right",1
31,frame7330,1,2,"up,right",1
31,frame7331,1,2,"up,right",1
31,frame7332,1,1,"up,mid",0
31,frame7333,1,1,"up,mid",0
31,frame7334,1,1,"up,mid",0
31,frame7335,1,1,"up,mid",0
31,frame7336,1,1,"up,mid",0
31,frame7337,1,1,"up,mid",0
31,frame7338,1,1,"up,mid",0
31,frame7339,1,1,"up,mid",0
31,frame7340,1,1,"up,mid",0
31,frame7341,1,1,"up,mid",0
31,frame7342,1,2,"up,right",1
31,frame7343,1,2,"up,right",1
31,frame7344,1,1,"up,mid",0
31,frame7345,1,1,"up,mid",0
31,frame7346,1,1,"up,mid",0
31,frame7347,1,1,"up,mid",0
31,frame7348,1,1,"up,mid",0
31,frame7349,1,1,"up,mid",0
31,frame7350,1,1,"up,mid",0
31,frame7351,1,1,"up,mid",0
31,frame7352,1,2,"up,right",1
31,frame7353,1,2,"up,right",1
31,frame7354,1,2,"up,right",1
31,frame7355,1,2,"up,right",1
31,frame7356,1,2,"up,right",1
31,frame7357,1,1,"up,mid",0
31,frame7358,1,1,"up,mid",0
31,frame7359,1,1,"up,mid",0
31,frame7360,1,1,"up,mid",0
31,frame7361,1,1,"up,mid",0
31,frame7362,1,1,"up,mid",0
31,frame7363,1,1,"up,mid",0
31,frame7364,1,1,"up,mid",0
31,frame7365,1,1,"up,mid",0
31,frame7366,0,2,"down,right",5
31,frame7367,0,2,"down,right",5
31,frame7368,1,2,"up,right",1
31,frame7369,1,2,"up,right",1
31,frame7370,1,2,"up,right",1
31,frame7371,1,2,"up,right",1
31,frame7372,1,2,"up,right",1
31,frame7373,1,2,"up,right",1
31,frame7374,1,2,"up,right",1
31,frame7375,1,3,"up,left",2
31,frame7376,1,3,"up,left",2
31,frame7377,1,3,"up,left",2
31,frame7378,0,3,"down,left",6
31,frame7379,0,3,"down,left",6
31,frame7380,0,3,"down,left",6
31,frame7381,0,3,"down,left",6
31,frame7382,0,3,"down,left",6
31,frame7383,1,3,"up,left",2
31,frame7384,1,3,"up,left",2
31,frame7385,1,3,"up,left",2
31,frame7386,1,3,"up,left",2
31,frame7387,1,3,"up,left",2
31,frame7388,1,3,"up,left",2
31,frame7389,1,3,"up,left",2
31,frame7390,1,3,"up,left",2
31,frame7391,1,3,"up,left",2
31,frame7392,1,3,"up,left",2
31,frame7393,1,3,"up,left",2
31,frame7394,1,3,"up,left",2
31,frame7395,1,3,"up,left",2
31,frame7396,1,3,"up,left",2
31,frame7397,1,3,"up,left",2
31,frame7398,1,3,"up,left",2
31,frame7399,1,3,"up,left",2
31,frame7400,1,3,"up,left",2
31,frame7401,1,3,"up,left",2
31,frame7402,1,1,"up,mid",0
31,frame7403,1,1,"up,mid",0
31,frame7404,1,1,"up,mid",0
31,frame7405,1,1,"up,mid",0
31,frame7406,1,1,"up,mid",0
31,frame7407,1,1,"up,mid",0
31,frame7408,1,1,"up,mid",0
31,frame7409,1,1,"up,mid",0
31,frame7410,1,3,"up,left",2
31,frame7411,1,3,"up,left",2
31,frame7412,1,3,"up,left",2
31,frame7413,1,3,"up,left",2
31,frame7414,1,3,"up,left",2
31,frame7415,1,3,"up,left",2
31,frame7416,1,3,"up,left",2
31,frame7417,1,3,"up,left",2
31,frame7418,1,3,"up,left",2
31,frame7419,1,3,"up,left",2
31,frame7420,1,3,"up,left",2
31,frame7421,1,3,"up,left",2
31,frame7422,1,3,"up,left",2
31,frame7423,1,3,"up,left",2
31,frame7424,1,3,"up,left",2
31,frame7425,1,3,"up,left",2
31,frame7426,1,3,"up,left",2
31,frame7427,1,3,"up,left",2
31,frame7428,1,3,"up,left",2
31,frame7429,1,3,"up,left",2
31,frame7430,1,3,"up,left",2
31,frame7431,1,3,"up,left",2
31,frame7432,0,3,"down,left",6
31,frame7433,1,3,"up,left",2
31,frame7434,1,3,"up,left",2
31,frame7435,1,3,"up,left",2
31,frame7436,1,3,"up,left",2
31,frame7437,1,3,"up,left",2
31,frame7438,1,3,"up,left",2
31,frame7439,1,3,"up,left",2
31,frame7440,1,3,"up,left",2
31,frame7441,1,3,"up,left",2
31,frame7442,1,3,"up,left",2
31,frame7443,1,3,"up,left",2
31,frame7444,1,3,"up,left",2
31,frame7445,1,3,"up,left",2
31,frame7446,1,3,"up,left",2
31,frame7447,1,3,"up,left",2
31,frame7448,1,3,"up,left",2
31,frame7449,1,3,"up,left",2
31,frame7450,1,3,"up,left",2
31,frame7451,1,3,"up,left",2
31,frame7452,1,3,"up,left",2
31,frame7453,1,3,"up,left",2
31,frame7454,1,3,"up,left",2
31,frame7455,1,3,"up,left",2
31,frame7456,1,3,"up,left",2
31,frame7457,1,3,"up,left",2
31,frame7458,1,3,"up,left",2
31,frame7459,1,3,"up,left",2
31,frame7460,1,3,"up,left",2
31,frame7461,1,3,"up,left",2
31,frame7462,1,3,"up,left",2
31,frame7463,1,3,"up,left",2
31,frame7464,1,3,"up,left",2
31,frame7465,1,3,"up,left",2
31,frame7466,1,3,"up,left",2
31,frame7467,1,3,"up,left",2
31,frame7468,1,3,"up,left",2
31,frame7469,1,3,"up,left",2
31,frame7470,1,3,"up,left",2
31,frame7471,1,3,"up,left",2
31,frame7472,1,3,"up,left",2
31,frame7473,1,3,"up,left",2
31,frame7474,1,3,"up,left",2
31,frame7475,1,3,"up,left",2
31,frame7476,1,3,"up,left",2
31,frame7477,1,3,"up,left",2
31,frame7478,1,3,"up,left",2
31,frame7479,1,3,"up,left",2
31,frame7480,1,3,"up,left",2
31,frame7481,1,3,"up,left",2
31,frame7482,1,3,"up,left",2
31,frame7483,1,3,"up,left",2
31,frame7484,1,3,"up,left",2
31,frame7485,1,3,"up,left",2
31,frame7486,1,3,"up,left",2
31,frame7487,1,3,"up,left",2
31,frame7488,1,3,"up,left",2
31,frame7489,1,3,"up,left",2
31,frame7490,1,3,"up,left",2
31,frame7491,1,3,"up,left",2
31,frame7492,1,3,"up,left",2
31,frame7493,1,3,"up,left",2
31,frame7494,1,3,"up,left",2
31,frame7495,0,3,"down,left",6
32,frame7496,0,1,"down,mid",4
32,frame7497,0,1,"down,mid",4
32,frame7499,0,1,"down,mid",4
32,frame7500,0,1,"down,mid",4
32,frame7501,0,1,"down,mid",4
32,frame7502,0,1,"down,mid",4
32,frame7503,1,1,"up,mid",0
32,frame7504,0,1,"down,mid",4
32,frame7505,0,1,"down,mid",4
32,frame7506,0,1,"down,mid",4
32,frame7507,0,1,"down,mid",4
32,frame7508,0,1,"down,mid",4
32,frame7509,0,1,"down,mid",4
32,frame7510,1,1,"up,mid",0
32,frame7511,0,0,"down,mid",4
32,frame7512,0,0,"down,mid",4
32,frame7513,1,3,"up,left",2
32,frame7514,1,3,"up,left",2
32,frame7515,1,3,"up,left",2
32,frame7516,1,3,"up,left",2
32,frame7517,1,3,"up,left",2
32,frame7518,1,3,"up,left",2
32,frame7519,1,3,"up,left",2
32,frame7520,1,1,"up,left",2
32,frame7521,1,3,"up,left",2
32,frame7522,1,3,"up,left",2
32,frame7523,1,3,"up,left",2
32,frame7524,1,3,"up,left",2
32,frame7525,1,3,"up,left",2
32,frame7526,1,3,"up,left",2
32,frame7527,1,3,"up,left",2
32,frame7528,1,3,"up,left",2
32,frame7529,1,3,"up,left",2
32,frame7530,1,3,"up,left",2
32,frame7531,1,3,"up,left",2
32,frame7532,1,3,"up,left",2
32,frame7533,1,3,"up,left",2
32,frame7534,1,3,"up,left",2
32,frame7535,0,3,"down,left",6
32,frame7536,0,3,"down,left",6
32,frame7537,1,3,"up,left",2
32,frame7538,1,3,"up,left",2
32,frame7539,1,3,"up,left",2
32,frame7540,0,1,"down,mid",4
32,frame7541,0,1,"down,mid",4
32,frame7542,0,1,"down,mid",4
32,frame7543,0,0,"down,mid",4
32,frame7544,0,0,"down,mid",4
32,frame7545,0,0,"down,mid",4
32,frame7546,0,1,"down,mid",4
32,frame7547,0,3,"down,left",6
32,frame7548,0,3,"down,left",6
32,frame7549,1,3,"up,left",2
32,frame7550,1,3,"up,left",2
32,frame7551,1,3,"up,left",2
32,frame7552,1,3,"up,left",2
32,frame7553,1,3,"up,left",2
32,frame7554,1,3,"up,left",2
32,frame7555,1,1,"up,mid",0
32,frame7556,1,1,"up,mid",0
32,frame7557,1,1,"up,mid",0
32,frame7558,1,3,"up,left",2
32,frame7559,1,3,"up,left",2
32,frame7560,1,3,"up,left",2
32,frame7561,1,3,"up,left",2
32,frame7562,0,3,"down,left",6
32,frame7563,0,3,"down,left",6
32,frame7564,1,3,"up,left",2
32,frame7565,1,3,"up,left",2
32,frame7566,1,3,"up,left",2
32,frame7567,1,3,"up,left",2
32,frame7568,1,3,"up,left",2
32,frame7569,1,3,"up,left",2
32,frame7570,1,3,"up,left",2
32,frame7571,1,1,"up,mid",0
32,frame7572,1,1,"up,mid",0
32,frame7573,0,3,"down,left",6
32,frame7574,1,3,"up,left",2
32,frame7575,1,3,"up,left",2
32,frame7576,1,3,"up,left",2
32,frame7577,1,3,"up,left",2
32,frame7578,1,3,"up,left",2
32,frame7579,1,3,"up,left",2
32,frame7580,1,3,"up,left",2
32,frame7581,1,3,"up,left",2
32,frame7582,1,3,"up,left",2
32,frame7583,1,3,"up,left",2
32,frame7584,0,3,"down,left",6
32,frame7585,0,3,"down,left",6
32,frame7586,0,3,"down,left",6
32,frame7587,1,3,"up,left",2
32,frame7588,1,3,"up,left",2
32,frame7589,1,3,"up,left",2
32,frame7590,1,3,"up,left",2
32,frame7591,0,3,"down,left",6
32,frame7592,0,3,"down,left",6
32,frame7593,0,3,"down,left",6
32,frame7594,1,3,"up,left",2
32,frame7595,1,3,"up,left",2
32,frame7596,0,3,"down,left",6
32,frame7597,0,3,"down,left",6
32,frame7598,1,3,"up,left",2
32,frame7599,1,3,"up,left",2
32,frame7600,1,3,"up,left",2
32,frame7601,0,3,"down,left",6
32,frame7602,1,3,"up,left",2
32,frame7603,1,3,"up,left",2
32,frame7604,1,3,"up,left",2
32,frame7605,1,3,"up,left",2
32,frame7606,1,3,"up,left",2
32,frame7607,1,3,"up,left",2
32,frame7608,0,3,"down,left",6
32,frame7609,1,3,"up,left",2
32,frame7610,1,3,"up,left",2
32,frame7611,1,1,"up,mid",0
32,frame7612,1,3,"up,left",2
32,frame7613,1,3,"up,left",2
32,frame7614,1,3,"up,left",2
32,frame7615,1,3,"up,left",2
32,frame7616,1,3,"up,left",2
32,frame7617,0,3,"down,left",6
32,frame7618,0,3,"down,left",6
32,frame7619,1,3,"up,left",2
32,frame7620,1,1,"up,mid",0
32,frame7621,1,1,"up,mid",0
32,frame7622,1,1,"up,mid",0
32,frame7623,1,1,"up,mid",0
32,frame7624,1,1,"up,mid",0
32,frame7625,0,1,"down,mid",4
32,frame7626,0,1,"down,mid",4
32,frame7627,0,1,"down,mid",4
32,frame7628,0,0,"down,mid",4
32,frame7629,0,0,"down,mid",4
32,frame7630,0,2,"down,right",5
32,frame7631,1,2,"up,right",1
32,frame7632,1,2,"up,right",1
32,frame7633,1,2,"up,right",1
32,frame7634,1,2,"up,right",1
32,frame7635,1,2,"up,right",1
32,frame7636,1,2,"up,right",1
32,frame7637,1,2,"up,right",1
32,frame7638,1,2,"up,right",1
32,frame7639,1,1,"up,mid",0
32,frame7640,1,1,"up,mid",0
32,frame7641,0,1,"down,mid",4
32,frame7642,1,1,"up,mid",0
32,frame7643,1,2,"up,right",1
32,frame7644,1,2,"up,right",1
32,frame7645,1,2,"up,right",1
32,frame7646,1,2,"up,right",1
32,frame7647,0,2,"down,right",5
32,frame7648,0,2,"down,right",5
32,frame7649,1,2,"up,right",1
32,frame7650,1,2,"up,right",1
32,frame7651,1,2,"up,right",1
32,frame7652,1,2,"up,right",1
32,frame7653,1,2,"up,right",1
32,frame7654,1,2,"up,right",1
32,frame7655,1,2,"up,right",1
32,frame7656,1,2,"up,right",1
32,frame7657,1,2,"up,right",1
32,frame7658,1,2,"up,right",1
32,frame7659,1,2,"up,right",1
32,frame7660,1,2,"up,right",1
32,frame7661,1,2,"up,right",1
32,frame7662,1,2,"up,right",1
32,frame7663,1,2,"up,right",1
32,frame7664,1,2,"up,right",1
32,frame7665,1,2,"up,right",1
32,frame7666,0,2,"down,right",5
32,frame7667,0,2,"down,right",5
32,frame7668,1,2,"up,right",1
32,frame7669,0,2,"down,right",5
32,frame7670,1,2,"up,right",1
32,frame7671,1,2,"up,right",1
32,frame7672,1,2,"up,right",1
32,frame7673,1,2,"up,right",1
32,frame7674,1,2,"up,right",1
32,frame7675,1,1,"up,mid",0
32,frame7676,1,2,"up,right",1
32,frame7677,1,2,"up,right",1
32,frame7678,1,2,"up,right",1
32,frame7679,1,2,"up,right",1
32,frame7680,1,2,"up,right",1
32,frame7681,1,2,"up,right",1
32,frame7682,1,2,"up,right",1
32,frame7683,1,2,"up,right",1
32,frame7684,1,2,"up,right",1
32,frame7685,1,2,"up,right",1
32,frame7686,1,2,"up,right",1
32,frame7687,1,2,"up,right",1
32,frame7688,1,2,"up,right",1
32,frame7689,1,2,"up,right",1
32,frame7690,0,2,"down,right",5
32,frame7691,0,2,"down,right",5
32,frame7692,0,2,"down,right",5
32,frame7693,1,2,"up,right",1
32,frame7694,1,2,"up,right",1
32,frame7695,1,2,"up,right",1
32,frame7696,1,2,"up,right",1
32,frame7697,1,2,"up,right",1
32,frame7698,1,2,"up,right",1
32,frame7699,0,2,"down,right",5
32,frame7700,0,2,"down,right",5
32,frame7701,1,2,"up,right",1
32,frame7702,0,2,"down,right",5
32,frame7703,1,2,"up,right",1
32,frame7704,1,2,"up,right",1
32,frame7705,1,2,"up,right",1
32,frame7706,1,2,"up,right",1
32,frame7707,1,2,"up,right",1
32,frame7708,1,2,"up,right",1
32,frame7709,1,2,"up,right",1
32,frame7710,1,2,"up,right",1
32,frame7711,1,2,"up,right",1
32,frame7712,1,2,"up,right",1
32,frame7713,1,2,"up,right",1
32,frame7714,1,2,"up,right",1
32,frame7715,0,2,"down,right",5
32,frame7716,0,2,"down,right",5
32,frame7717,1,2,"up,right",1
32,frame7718,1,1,"up,mid",0
32,frame7719,1,1,"up,mid",0
32,frame7720,1,1,"up,mid",0
32,frame7721,0,1,"down,mid",4
32,frame7722,0,2,"down,right",5
32,frame7723,1,2,"up,right",1
32,frame7724,1,2,"up,right",1
32,frame7725,1,2,"up,right",1
32,frame7726,1,2,"up,right",1
32,frame7727,1,2,"up,right",1
32,frame7728,1,2,"up,right",1
32,frame7729,1,2,"up,right",1
32,frame7730,1,2,"up,right",1
32,frame7731,1,2,"up,right",1
32,frame7732,1,2,"up,right",1
32,frame7733,1,2,"up,right",1
32,frame7734,1,2,"up,right",1
32,frame7735,1,2,"up,right",1
33,frame7736,0,3,"down,left",6
33,frame7737,0,3,"down,left",6
33,frame7738,0,3,"down,left",6
33,frame7739,0,3,"down,left",6
33,frame7740,1,3,"up,left",2
33,frame7741,0,3,"down,left",6
33,frame7742,0,3,"down,left",6
33,frame7743,1,3,"up,left",2
33,frame7744,1,3,"up,left",2
33,frame7745,1,3,"up,left",2
33,frame7746,1,3,"up,left",2
33,frame7747,1,3,"up,left",2
33,frame7748,1,3,"up,left",2
33,frame7749,1,3,"up,left",2
33,frame7750,1,3,"up,left",2
33,frame7751,1,3,"up,left",2
33,frame7752,1,3,"up,left",2
33,frame7753,1,3,"up,left",2
33,frame7754,1,3,"up,left",2
33,frame7755,1,3,"up,left",2
33,frame7756,0,3,"down,left",6
33,frame7757,0,3,"down,left",6
33,frame7758,1,3,"up,left",2
33,frame7759,1,3,"up,left",2
33,frame7760,1,3,"up,left",2
33,frame7761,1,3,"up,left",2
33,frame7762,1,3,"up,left",2
33,frame7763,1,3,"up,left",2
33,frame7764,0,3,"down,left",6
33,frame7765,1,3,"up,left",2
33,frame7766,1,3,"up,left",2
33,frame7767,1,3,"up,left",2
33,frame7768,1,3,"up,left",2
33,frame7769,1,3,"up,left",2
33,frame7770,1,3,"up,left",2
33,frame7771,1,3,"up,left",2
33,frame7772,1,3,"up,left",2
33,frame7773,0,3,"down,left",6
33,frame7774,0,3,"down,left",6
33,frame7775,0,3,"down,left",6
33,frame7776,0,3,"down,left",6
33,frame7777,0,3,"down,left",6
33,frame7778,0,3,"down,left",6
33,frame7779,0,3,"down,left",6
33,frame7780,0,3,"down,left",6
33,frame7781,1,3,"up,left",2
33,frame7782,1,3,"up,left",2
33,frame7783,1,3,"up,left",2
33,frame7784,1,3,"up,left",2
33,frame7785,1,3,"up,left",2
33,frame7786,1,3,"up,left",2
33,frame7787,1,3,"up,left",2
33,frame7788,1,3,"up,left",2
33,frame7789,1,3,"up,left",2
33,frame7790,1,3,"up,left",2
33,frame7791,1,3,"up,left",2
33,frame7792,1,3,"up,left",2
33,frame7793,1,3,"up,left",2
33,frame7794,1,3,"up,left",2
33,frame7795,1,3,"up,left",2
33,frame7796,1,3,"up,left",2
33,frame7797,1,3,"up,left",2
33,frame7798,1,3,"up,left",2
33,frame7799,1,3,"up,left",2
33,frame7800,1,3,"up,left",2
33,frame7801,1,3,"up,left",2
33,frame7802,1,3,"up,left",2
33,frame7803,1,3,"up,left",2
33,frame7804,1,3,"up,left",2
33,frame7805,1,3,"up,left",2
33,frame7806,1,3,"up,left",2
33,frame7807,1,3,"up,left",2
33,frame7808,1,3,"up,left",2
33,frame7809,1,3,"up,left",2
33,frame7810,1,3,"up,left",2
33,frame7811,1,3,"up,left",2
33,frame7812,1,3,"up,left",2
33,frame7813,1,3,"up,left",2
33,frame7814,1,3,"up,left",2
33,frame7815,1,3,"up,left",2
33,frame7816,1,3,"up,left",2
33,frame7817,1,3,"up,left",2
33,frame7818,1,3,"up,left",2
33,frame7819,1,3,"up,left",2
33,frame7820,1,3,"up,left",2
33,frame7821,1,3,"up,left",2
33,frame7822,1,3,"up,left",2
33,frame7823,1,3,"up,left",2
33,frame7824,1,1,"up,mid",0
33,frame7825,1,1,"up,mid",0
33,frame7826,1,1,"up,mid",0
33,frame7827,1,1,"up,mid",0
33,frame7828,1,1,"up,mid",0
33,frame7829,1,1,"up,mid",0
33,frame7830,1,1,"up,mid",0
33,frame7831,1,3,"up,left",2
33,frame7832,1,3,"up,left",2
33,frame7833,1,3,"up,left",2
33,frame7834,1,3,"up,left",2
33,frame7835,1,3,"up,left",2
33,frame7836,1,3,"up,left",2
33,frame7837,1,3,"up,left",2
33,frame7838,1,3,"up,left",2
33,frame7839,1,3,"up,left",2
33,frame7840,1,3,"up,left",2
33,frame7841,1,3,"up,left",2
33,frame7842,1,3,"up,left",2
33,frame7843,1,3,"up,left",2
33,frame7844,1,3,"up,left",2
33,frame7845,1,3,"up,left",2
33,frame7846,1,3,"up,left",2
33,frame7847,1,3,"up,left",2
33,frame7848,1,3,"up,left",2
33,frame7849,1,3,"up,left",2
33,frame7850,1,3,"up,left",2
33,frame7851,1,3,"up,left",2
33,frame7852,1,3,"up,left",2
33,frame7853,1,3,"up,left",2
33,frame7854,1,3,"up,left",2
